user_id,movie_id,rating,rating_date
20,368,10.0,2003-05-27
20,331,5.0,2003-05-27
20,212,10.0,2003-05-27
20,129,2.0,2003-05-27
20,16,9.0,2003-05-27
20,440,6.0,2003-05-28
20,200,7.0,2003-05-27
20,495,7.0,2003-05-27
20,377,5.0,2003-05-27
20,201,7.0,2003-05-27
20,33,7.0,2003-05-27
20,138,10.0,2003-05-27
20,385,4.0,2003-05-27
20,419,7.0,2003-05-27
20,314,7.0,2003-05-27
20,418,3.0,2003-05-27
20,70,8.0,2003-05-27
20,93,9.0,2003-05-27
20,10,10.0,2003-05-27
20,72,10.0,2003-05-27
20,276,10.0,2003-05-27
20,88,6.0,2003-05-27
20,134,8.0,2003-05-28
20,246,6.0,2003-05-27
20,235,9.0,2003-05-27
20,439,6.0,2003-05-27
20,90,10.0,2003-05-27
20,461,7.0,2003-05-27
20,159,9.0,2003-05-27
20,14,10.0,2003-05-27
20,50,9.0,2003-05-27
20,247,8.0,2003-05-27
20,211,8.0,2003-05-28
21,61,7.0,2014-08-09
21,442,7.0,2014-12-28
21,415,7.0,2014-12-17
21,25,9.0,2014-11-30
21,39,6.0,2015-07-15
21,7,7.0,2017-07-22
21,6,9.0,2014-08-09
21,46,8.0,2014-12-08
21,372,6.0,2014-08-09
21,60,8.0,2014-12-08
21,116,7.0,2016-01-06
21,445,1.0,2014-12-08
21,174,5.0,2013-08-18
21,334,8.0,2014-08-09
21,43,7.0,2014-12-17
21,412,7.0,2014-12-28
21,458,8.0,2014-08-09
21,313,9.0,2014-06-24
21,494,7.0,2014-10-10
21,224,7.0,2016-01-06
21,9,5.0,2013-08-18
21,74,7.0,2014-12-08
21,29,9.0,2014-06-22
21,68,8.0,2014-11-30
21,127,4.0,2014-12-28
21,55,9.0,2014-11-30
21,71,3.0,2014-12-28
21,31,5.0,2015-04-11
21,81,7.0,2015-07-15
21,177,7.0,2015-04-11
21,32,10.0,2014-08-09
21,123,8.0,2014-11-30
21,454,7.0,2014-12-08
21,290,5.0,2014-06-22
21,363,9.0,2014-12-17
21,420,5.0,2016-01-06
21,217,9.0,2014-08-09
21,54,7.0,2014-12-18
21,34,7.0,2014-12-17
21,236,10.0,2014-11-30
21,309,10.0,2014-12-08
21,389,5.0,2015-04-11
21,270,8.0,2014-06-22
21,433,2.0,2017-07-22
21,305,1.0,2015-09-09
21,8,8.0,2014-10-10
21,331,7.0,2016-07-10
21,102,8.0,2014-12-08
21,485,8.0,2014-11-30
21,375,10.0,2013-08-18
21,350,7.0,2014-08-09
21,67,1.0,2014-06-22
21,44,4.0,2015-09-04
21,490,8.0,2014-12-17
21,387,6.0,2017-07-22
21,4,4.0,2015-09-04
21,356,1.0,2015-09-04
21,212,7.0,2014-12-28
21,16,5.0,2015-07-15
21,440,8.0,2013-08-18
21,200,7.0,2015-09-04
21,495,7.0,2015-01-17
21,138,8.0,2014-12-18
21,70,7.0,2014-12-18
21,93,8.0,2014-12-18
21,208,9.0,2014-06-22
21,128,6.0,2014-06-22
21,10,3.0,2014-12-19
21,276,8.0,2014-08-09
21,88,6.0,2015-09-09
21,134,8.0,2014-06-22
21,246,8.0,2014-10-10
21,235,9.0,2014-12-18
21,413,9.0,2013-08-18
21,159,8.0,2014-12-18
21,14,4.0,2014-12-19
21,50,7.0,2015-01-17
21,211,7.0,2014-12-08
21,373,6.0,2014-06-22
21,40,8.0,2014-12-28
21,42,3.0,2016-07-10
21,264,8.0,2014-06-22
21,260,8.0,2014-11-30
21,327,8.0,2014-10-10
21,11,3.0,2014-12-19
21,121,3.0,2016-07-10
21,283,8.0,2014-12-19
21,158,8.0,2014-10-10
21,297,9.0,2014-08-09
21,147,6.0,2015-09-09
21,245,8.0,2014-12-08
21,316,8.0,2014-08-09
21,379,8.0,2015-09-09
21,111,7.0,2015-09-04
21,498,8.0,2015-01-17
21,406,9.0,2014-06-22
21,267,7.0,2017-07-22
21,133,6.0,2016-07-10
21,104,9.0,2014-11-30
21,359,8.0,2014-10-11
21,255,8.0,2016-07-10
21,20,7.0,2015-09-09
21,324,7.0,2016-07-10
21,467,6.0,2014-08-09
21,169,8.0,2014-06-22
21,384,6.0,2016-07-10
21,48,5.0,2014-12-18
21,421,7.0,2015-02-08
21,354,7.0,2015-04-11
21,266,7.0,2014-12-08
21,479,6.0,2014-12-28
21,447,7.0,2014-12-28
21,173,8.0,2014-12-08
21,95,7.0,2016-01-06
21,107,7.0,2016-01-06
21,466,7.0,2014-12-17
21,176,8.0,2015-03-28
21,478,9.0,2014-06-24
21,408,6.0,2014-06-22
21,184,7.0,2016-07-10
21,204,8.0,2014-10-10
21,2,7.0,2013-08-18
21,53,8.0,2014-12-08
21,210,6.0,2014-12-19
21,315,8.0,2015-01-17
21,261,7.0,2014-10-10
21,293,7.0,2015-02-08
21,109,7.0,2016-07-10
21,337,7.0,2015-02-08
21,473,7.0,2016-07-10
21,51,9.0,2014-08-09
21,99,7.0,2017-07-22
21,469,7.0,2014-12-18
21,391,7.0,2016-07-10
21,218,8.0,2014-10-10
21,170,7.0,2015-09-09
21,428,7.0,2016-07-10
21,481,6.0,2016-01-06
21,30,8.0,2014-12-17
21,190,5.0,2014-12-28
21,378,5.0,2015-02-08
21,114,7.0,2014-12-28
21,237,5.0,2015-09-09
21,96,8.0,2014-12-17
21,87,8.0,2014-10-10
21,3,7.0,2015-09-04
21,135,6.0,2014-12-19
21,115,2.0,2014-12-17
21,216,6.0,2015-03-28
21,180,7.0,2014-12-17
21,223,7.0,2015-01-17
21,162,7.0,2015-07-15
21,386,7.0,2016-07-10
21,73,8.0,2014-10-10
21,89,7.0,2015-09-04
21,430,5.0,2014-12-18
21,252,6.0,2015-09-04
21,27,8.0,2014-12-08
21,493,7.0,2016-07-10
21,69,7.0,2014-12-28
21,13,7.0,2014-12-08
21,274,8.0,2015-02-08
21,225,6.0,2016-07-10
21,444,8.0,2015-02-08
21,361,7.0,2016-07-10
21,188,7.0,2014-12-28
21,161,7.0,2015-09-09
21,154,8.0,2014-12-28
21,336,4.0,2016-07-10
21,192,7.0,2013-08-18
21,15,7.0,2015-09-09
21,257,9.0,2015-03-28
21,92,7.0,2015-09-04
21,403,6.0,2013-08-18
21,423,8.0,2014-12-18
21,280,7.0,2014-06-22
21,345,6.0,2014-06-22
21,383,8.0,2014-06-22
21,306,8.0,2014-06-22
21,410,7.0,2014-06-22
21,112,8.0,2014-06-22
21,146,4.0,2014-06-22
21,150,7.0,2014-06-22
21,153,8.0,2014-06-22
21,167,6.0,2014-12-17
21,187,8.0,2014-06-22
21,17,6.0,2014-06-22
21,311,6.0,2014-06-22
21,182,5.0,2014-12-17
21,312,7.0,2017-07-22
21,436,2.0,2016-07-10
21,86,7.0,2014-06-22
21,5,6.0,2015-02-08
21,85,7.0,2014-08-09
21,256,6.0,2016-07-10
21,144,7.0,2014-10-10
21,140,9.0,2014-06-22
21,394,9.0,2015-08-16
21,404,7.0,2017-07-22
21,462,7.0,2014-12-08
21,38,8.0,2014-10-10
21,278,7.0,2016-07-10
21,131,7.0,2016-01-06
21,284,8.0,2015-09-04
21,118,5.0,2015-02-08
21,288,7.0,2016-01-06
21,181,8.0,2016-07-10
21,499,1.0,2014-12-28
21,151,8.0,2016-07-10
21,57,7.0,2015-07-15
21,77,8.0,2016-01-06
21,82,7.0,2015-09-04
21,483,8.0,2016-01-06
21,149,7.0,2016-01-06
21,47,7.0,2017-01-02
21,117,8.0,2017-07-22
21,106,8.0,2015-09-04
21,441,7.0,2016-01-06
21,165,7.0,2017-07-22
21,340,8.0,2016-01-06
21,230,8.0,2017-07-22
21,124,8.0,2017-07-22
21,164,7.0,2017-07-22
21,268,7.0,2017-07-22
21,103,6.0,2017-07-22
22,500,8.0,2010-03-16
22,1,10.0,2010-03-16
22,6,10.0,2010-03-16
22,116,10.0,2010-03-16
22,9,6.0,2010-03-16
22,65,10.0,2010-03-16
22,4,7.0,2010-03-16
22,16,8.0,2010-03-16
22,84,1.0,2010-03-16
22,33,6.0,2010-03-16
22,138,6.0,2010-03-16
22,418,9.0,2010-03-16
22,108,3.0,2010-03-16
22,70,7.0,2010-03-16
22,10,2.0,2010-03-16
22,72,7.0,2010-03-16
22,246,7.0,2010-03-16
22,159,1.0,2010-03-16
22,56,7.0,2010-03-16
22,287,3.0,2010-03-16
22,40,5.0,2010-03-16
22,300,8.0,2010-03-16
22,308,8.0,2010-03-16
22,42,8.0,2010-03-16
22,362,1.0,2010-03-16
22,11,2.0,2010-03-16
22,59,7.0,2010-03-16
22,121,10.0,2010-03-16
22,379,8.0,2010-03-16
22,111,8.0,2010-03-16
22,160,4.0,2010-03-16
22,474,1.0,2010-03-16
22,465,2.0,2010-03-16
22,318,5.0,2010-03-16
22,20,5.0,2010-03-16
22,434,5.0,2010-03-16
22,48,1.0,2010-03-16
22,171,3.0,2010-03-16
22,28,5.0,2010-03-16
22,23,8.0,2010-03-16
22,173,10.0,2010-03-16
22,95,3.0,2010-03-16
22,209,1.0,2010-03-16
22,204,5.0,2010-03-16
22,199,7.0,2010-03-16
22,351,2.0,2010-03-16
22,58,8.0,2010-03-16
22,265,1.0,2010-03-16
22,189,8.0,2010-03-16
22,2,6.0,2010-03-16
22,53,1.0,2010-03-16
22,41,4.0,2010-03-16
22,109,1.0,2010-03-16
22,18,8.0,2010-03-16
22,229,1.0,2010-03-16
22,51,4.0,2010-03-16
22,99,1.0,2010-03-16
22,241,1.0,2010-03-16
22,170,1.0,2010-03-16
22,30,7.0,2010-03-16
22,378,1.0,2010-03-16
23,141,8.0,2005-02-02
23,207,7.0,2005-02-02
23,49,8.0,2005-01-31
23,39,8.0,2005-02-02
23,7,7.0,2005-01-31
23,116,10.0,2005-01-31
23,145,7.0,2005-01-31
23,157,8.0,2005-02-02
23,9,7.0,2005-01-31
23,74,6.0,2005-02-02
23,409,7.0,2005-02-02
23,62,8.0,2005-01-31
23,253,6.0,2005-02-02
23,65,7.0,2005-01-31
23,127,6.0,2005-02-02
23,97,8.0,2005-02-02
23,156,8.0,2005-01-31
23,35,6.0,2005-01-31
23,71,8.0,2005-02-02
23,31,7.0,2005-01-31
23,126,10.0,2005-02-02
23,497,9.0,2005-01-31
23,52,10.0,2005-02-02
23,374,8.0,2005-02-02
23,219,7.0,2005-02-02
23,222,6.0,2005-01-31
23,356,7.0,2005-01-31
23,84,10.0,2005-01-31
23,33,9.0,2005-01-31
23,128,7.0,2005-01-31
23,90,8.0,2005-01-31
23,414,8.0,2005-01-31
23,42,6.0,2005-01-31
23,121,6.0,2005-01-31
23,147,6.0,2005-01-31
23,111,6.0,2005-01-31
24,141,9.0,2016-03-25
24,207,7.0,2016-03-25
24,49,8.0,2016-03-25
24,415,7.0,2016-03-25
24,500,7.0,2016-03-25
24,7,8.0,2016-03-25
24,1,9.0,2016-03-25
24,6,9.0,2016-03-25
24,19,9.0,2016-03-25
24,145,8.0,2016-03-25
24,494,6.0,2016-03-25
24,224,7.0,2016-03-25
24,353,8.0,2016-03-25
24,68,9.0,2016-03-25
24,221,8.0,2016-03-25
24,177,9.0,2016-03-25
24,454,7.0,2016-03-25
24,290,8.0,2016-03-25
24,217,8.0,2016-03-25
24,36,7.0,2016-03-25
24,54,8.0,2016-03-25
24,22,8.0,2016-03-25
24,270,8.0,2016-03-25
24,8,8.0,2016-03-25
24,331,7.0,2016-03-25
24,490,7.0,2016-03-25
24,26,9.0,2016-03-25
24,16,8.0,2016-03-25
24,78,8.0,2016-03-25
24,128,7.0,2016-03-25
24,72,7.0,2016-03-25
24,246,8.0,2016-03-25
24,235,6.0,2016-03-25
24,327,8.0,2016-03-25
24,438,7.0,2016-03-25
24,186,9.0,2016-03-25
24,453,6.0,2016-03-25
24,255,7.0,2016-03-25
24,332,8.0,2016-03-25
24,48,8.0,2016-03-25
24,479,6.0,2016-03-25
24,459,6.0,2016-03-25
24,173,7.0,2016-03-25
24,107,8.0,2016-03-25
24,466,7.0,2016-03-25
24,204,8.0,2016-03-25
24,397,7.0,2016-03-25
24,2,8.0,2016-03-25
24,315,7.0,2016-03-25
24,347,6.0,2016-03-25
24,337,6.0,2016-03-25
24,172,8.0,2016-03-25
24,457,6.0,2016-03-25
24,18,6.0,2016-03-25
24,229,8.0,2016-03-25
24,469,6.0,2016-03-25
24,170,8.0,2016-03-25
24,3,8.0,2016-03-25
24,369,8.0,2016-03-25
24,13,8.0,2016-03-25
24,330,7.0,2016-03-25
24,444,8.0,2016-03-25
24,154,7.0,2016-03-25
24,232,6.0,2016-03-25
24,226,7.0,2016-03-25
24,140,7.0,2016-03-25
24,151,8.0,2016-03-25
24,77,7.0,2016-03-25
24,79,8.0,2016-03-25
24,106,8.0,2016-03-25
24,94,6.0,2016-03-25
25,398,8.0,2018-08-28
25,25,10.0,2018-08-28
25,24,10.0,2018-08-28
25,68,10.0,2018-08-28
25,22,10.0,2018-08-28
25,8,10.0,2018-08-28
25,16,10.0,2018-08-28
25,10,10.0,2018-08-28
25,14,10.0,2018-08-28
25,11,10.0,2018-08-28
25,2,10.0,2018-08-28
25,53,8.0,2018-08-28
25,41,10.0,2018-08-28
25,18,10.0,2018-08-28
25,51,10.0,2018-08-28
25,21,9.0,2018-08-28
25,3,10.0,2018-08-28
25,13,10.0,2018-08-28
25,118,10.0,2018-08-28
25,37,10.0,2018-08-28
25,113,9.0,2018-08-28
25,168,8.0,2018-08-28
25,250,10.0,2018-08-28
25,175,10.0,2018-08-28
26,12,8.0,1996-07-09
26,415,8.0,1996-07-09
26,7,8.0,1996-07-09
26,6,6.0,1996-07-09
26,412,8.0,1996-07-09
26,19,8.0,1996-07-09
27,61,6.0,2000-07-04
27,442,8.0,2000-07-04
27,25,8.0,2000-07-04
27,6,10.0,2000-08-01
27,46,8.0,2000-07-04
27,372,8.0,2000-08-01
27,60,8.0,2000-07-04
27,326,8.0,2000-07-04
27,313,8.0,2000-07-04
27,224,6.0,2000-07-04
27,368,10.0,2000-07-04
27,285,8.0,2000-08-01
27,29,8.0,2000-07-04
27,353,10.0,2000-08-01
27,68,10.0,2000-08-01
27,127,2.0,2000-07-04
27,55,8.0,2000-07-04
27,126,2.0,2000-07-04
27,32,10.0,2000-08-01
27,178,4.0,2000-07-04
27,217,6.0,2000-07-04
27,34,10.0,2000-08-01
27,309,8.0,2000-08-01
27,270,8.0,2000-08-01
27,433,4.0,2000-08-01
27,102,10.0,2000-08-01
27,212,8.0,2000-07-04
28,141,7.0,2009-02-14
28,240,5.0,2009-02-14
28,207,7.0,2009-02-11
28,12,6.0,2009-03-02
28,49,7.0,2009-02-11
28,64,7.0,2009-02-13
28,500,6.0,2009-05-11
28,25,8.0,2009-02-11
28,39,9.0,2009-02-11
28,7,9.0,2009-02-11
28,1,7.0,2009-02-11
28,6,8.0,2009-06-01
28,427,3.0,2009-02-13
28,60,5.0,2009-02-13
28,24,6.0,2009-02-14
28,116,8.0,2009-02-11
28,43,9.0,2009-02-13
28,412,5.0,2009-02-13
28,19,5.0,2009-02-14
28,145,6.0,2009-06-01
28,494,2.0,2009-02-13
28,157,7.0,2009-02-28
28,224,6.0,2009-02-13
28,9,9.0,2009-02-11
28,74,4.0,2009-02-13
28,409,7.0,2009-06-01
28,62,6.0,2009-02-11
28,285,6.0,2009-02-13
28,253,7.0,2009-02-11
28,29,8.0,2009-02-11
28,353,5.0,2009-06-01
28,68,5.0,2009-02-13
28,127,8.0,2009-02-11
28,97,5.0,2009-02-13
28,156,6.0,2009-02-13
28,55,8.0,2009-02-13
28,35,8.0,2009-02-11
28,71,7.0,2009-02-11
28,31,8.0,2009-02-11
28,126,8.0,2009-02-11
28,81,9.0,2009-02-13
28,374,9.0,2009-02-11
28,290,9.0,2009-02-11
28,217,6.0,2009-02-13
28,219,6.0,2009-03-02
28,371,4.0,2009-05-11
28,396,5.0,2009-05-11
28,36,3.0,2009-05-14
28,54,6.0,2009-02-28
28,460,5.0,2009-05-11
28,105,8.0,2009-05-11
28,309,5.0,2009-05-14
28,389,7.0,2009-02-13
28,22,7.0,2009-02-13
28,45,5.0,2009-02-14
28,222,6.0,2009-02-11
28,8,8.0,2009-02-11
28,102,8.0,2009-02-13
28,375,6.0,2009-05-14
28,350,3.0,2009-02-13
28,67,6.0,2009-02-14
28,44,8.0,2009-02-11
28,490,6.0,2009-05-14
28,4,7.0,2009-02-11
28,26,5.0,2009-02-14
28,129,8.0,2009-05-11
28,16,8.0,2009-02-13
28,200,7.0,2009-02-13
28,84,4.0,2009-02-11
28,377,6.0,2009-05-14
28,83,7.0,2009-02-11
28,201,7.0,2009-05-14
28,33,7.0,2009-02-11
28,314,4.0,2009-05-14
28,108,8.0,2009-02-11
28,10,6.0,2009-02-11
28,72,6.0,2009-03-06
28,390,9.0,2009-02-11
28,88,7.0,2009-02-13
28,134,8.0,2009-02-13
28,246,7.0,2009-02-14
28,235,7.0,2009-02-13
28,439,6.0,2010-06-20
28,14,7.0,2009-02-11
28,325,4.0,2009-05-14
28,50,7.0,2009-03-06
28,80,6.0,2009-02-11
28,247,5.0,2009-02-13
28,211,7.0,2009-02-13
28,455,4.0,2009-05-14
28,287,6.0,2009-02-14
28,407,8.0,2009-02-13
28,40,4.0,2009-05-11
28,300,5.0,2009-03-06
28,308,6.0,2009-03-05
28,42,8.0,2009-02-13
28,264,7.0,2009-02-13
28,327,7.0,2009-05-11
28,11,7.0,2009-02-11
28,59,5.0,2010-06-20
28,121,8.0,2009-02-11
28,431,4.0,2009-05-14
28,244,8.0,2009-02-13
28,317,5.0,2009-02-13
28,147,6.0,2009-02-14
28,463,6.0,2009-05-14
28,245,8.0,2009-02-13
28,316,7.0,2009-03-06
28,379,7.0,2009-02-11
28,228,4.0,2009-06-01
28,401,8.0,2009-02-11
28,111,7.0,2009-06-01
28,160,8.0,2009-02-11
28,474,8.0,2009-02-11
28,451,6.0,2009-05-14
28,133,7.0,2010-06-20
28,382,4.0,2009-03-06
28,104,8.0,2009-02-13
28,255,4.0,2009-02-13
28,20,9.0,2009-02-11
28,324,7.0,2009-02-13
28,384,5.0,2009-02-13
28,370,5.0,2009-05-14
28,48,6.0,2009-02-13
28,422,4.0,2009-02-28
28,281,4.0,2009-06-01
28,239,6.0,2009-05-14
28,364,8.0,2009-05-14
28,28,5.0,2009-02-11
28,273,6.0,2009-02-11
28,23,3.0,2009-02-11
28,173,7.0,2009-02-11
28,233,9.0,2009-02-11
28,272,2.0,2009-02-11
28,209,4.0,2009-03-06
28,107,9.0,2009-02-13
28,478,3.0,2009-05-14
28,408,5.0,2009-05-11
28,204,8.0,2009-02-11
28,199,7.0,2009-05-11
28,197,7.0,2009-02-11
28,351,5.0,2009-02-11
28,58,9.0,2009-02-11
28,119,8.0,2010-06-20
28,265,5.0,2009-06-01
28,189,6.0,2009-02-11
28,397,4.0,2009-05-14
28,343,8.0,2009-02-11
28,2,7.0,2009-02-11
28,53,9.0,2009-02-11
28,210,8.0,2009-02-11
28,277,6.0,2009-02-14
28,41,8.0,2009-02-11
28,248,8.0,2009-04-27
28,347,4.0,2009-05-14
28,109,8.0,2009-02-11
28,337,6.0,2009-02-17
28,125,8.0,2009-02-14
28,172,9.0,2009-02-11
28,471,6.0,2010-06-20
28,271,7.0,2009-05-21
28,229,7.0,2009-05-21
28,473,9.0,2010-06-20
28,170,9.0,2010-06-20
28,428,4.0,2010-06-20
28,30,10.0,2010-06-20
29,49,7.0,2011-06-13
29,415,8.0,2013-02-28
29,7,7.0,2013-02-28
29,1,9.0,2011-06-12
29,6,9.0,2013-02-28
29,224,8.0,2013-02-28
29,9,9.0,2011-06-12
29,253,8.0,2011-06-14
29,68,9.0,2011-06-12
29,156,8.0,2011-06-14
29,35,8.0,2011-06-14
29,126,8.0,2011-06-14
29,32,8.0,2011-06-12
29,219,10.0,2011-09-05
29,22,10.0,2013-02-28
29,16,10.0,2013-02-28
29,390,8.0,2014-07-20
29,80,10.0,2011-06-14
29,287,9.0,2014-07-20
29,28,9.0,2011-06-14
29,273,9.0,2011-06-12
29,209,8.0,2011-06-13
29,58,8.0,2011-06-14
29,119,8.0,2011-06-26
29,471,10.0,2011-06-12
29,170,8.0,2011-06-12
29,393,8.0,2013-02-28
29,180,8.0,2011-06-12
29,162,7.0,2011-06-12
29,491,9.0,2011-07-02
29,15,9.0,2013-02-28
29,112,8.0,2014-07-20
29,144,9.0,2014-07-20
29,140,8.0,2014-07-20
30,64,10.0,2017-07-18
30,25,10.0,2017-07-18
30,1,10.0,2017-07-18
30,43,7.0,2017-07-18
30,74,8.0,2017-07-18
30,29,10.0,2017-07-18
30,68,10.0,2017-07-18
30,127,6.0,2017-07-18
30,55,10.0,2017-07-18
30,81,7.0,2017-07-18
30,123,10.0,2017-07-18
30,8,10.0,2017-07-18
30,10,10.0,2017-07-18
30,14,10.0,2017-07-18
30,11,10.0,2017-07-18
30,20,10.0,2017-07-18
30,2,10.0,2017-07-18
30,53,10.0,2017-07-18
30,41,10.0,2017-07-18
30,229,10.0,2017-07-18
30,51,10.0,2017-07-18
30,3,10.0,2017-07-18
30,13,10.0,2017-07-18
30,225,10.0,2017-07-18
30,161,10.0,2017-07-18
30,254,10.0,2017-07-18
30,336,8.0,2017-07-18
30,436,8.0,2017-07-18
30,5,10.0,2017-07-18
30,140,10.0,2017-07-18
30,38,10.0,2017-07-18
30,284,10.0,2017-07-18
30,288,8.0,2017-07-18
30,47,10.0,2017-07-18
31,61,10.0,1996-12-13
31,415,8.0,1996-12-13
31,427,10.0,1996-12-13
31,334,10.0,1996-12-13
31,313,10.0,1996-12-13
31,494,10.0,1996-12-13
31,224,8.0,1996-12-13
31,74,10.0,1996-12-13
31,253,6.0,1996-12-13
31,29,8.0,1996-12-13
31,353,10.0,1996-12-13
31,68,8.0,1996-12-13
31,127,6.0,1996-12-13
31,71,8.0,1996-12-13
31,81,8.0,1996-12-13
31,221,6.0,1996-12-13
31,177,4.0,1996-12-13
31,32,8.0,1996-12-13
32,61,6.0,1997-02-23
32,141,6.0,1997-02-23
32,207,8.0,1997-02-23
32,49,10.0,1997-02-23
32,25,10.0,1997-02-23
32,7,10.0,1997-02-23
32,1,10.0,1997-02-23
32,24,8.0,1997-02-23
32,412,10.0,1997-02-23
32,19,10.0,1997-02-23
32,145,10.0,1997-02-23
32,313,6.0,1997-02-23
32,494,8.0,1997-02-23
32,224,6.0,1997-02-23
32,74,10.0,1997-02-23
32,409,6.0,1997-02-23
32,29,8.0,1997-02-23
32,353,10.0,1997-02-23
32,68,10.0,1997-02-23
32,395,4.0,1997-02-23
33,61,6.0,1999-10-11
33,207,6.0,1999-10-11
33,49,10.0,1999-10-11
33,64,10.0,1999-10-11
33,39,8.0,1999-10-12
33,7,10.0,1999-10-12
33,1,8.0,1999-10-12
33,6,10.0,1999-10-11
33,24,10.0,1999-10-12
33,334,10.0,1999-10-11
33,43,8.0,1999-10-11
33,19,10.0,1999-10-11
33,145,8.0,1999-10-11
33,157,8.0,1999-10-11
33,55,10.0,1999-10-11
33,35,6.0,1999-10-11
33,217,6.0,1999-10-12
33,219,10.0,1999-10-11
33,36,8.0,1999-10-12
33,54,10.0,1999-10-11
33,34,8.0,1999-10-11
33,22,10.0,1999-10-11
33,275,4.0,1999-10-12
33,137,6.0,1999-10-11
33,222,8.0,1999-10-11
33,8,10.0,1999-10-11
33,67,8.0,1999-10-11
34,64,1.0,2006-10-28
34,1,8.0,2006-10-28
34,6,8.0,2006-10-28
34,427,9.0,2006-10-28
34,43,7.0,2006-11-19
34,224,6.0,2006-10-28
34,74,5.0,2006-12-18
34,290,9.0,2006-10-28
34,217,5.0,2006-10-28
34,36,5.0,2006-10-28
34,34,1.0,2006-10-28
34,137,4.0,2006-10-30
34,8,6.0,2006-10-28
34,331,8.0,2006-10-28
34,102,7.0,2006-10-28
34,485,6.0,2006-10-28
34,67,6.0,2006-10-28
34,387,4.0,2006-10-28
34,4,8.0,2006-10-28
34,356,8.0,2006-11-19
34,200,10.0,2006-10-28
34,495,6.0,2006-10-28
34,33,9.0,2006-10-28
34,138,7.0,2006-10-28
34,385,6.0,2006-10-28
34,419,8.0,2006-10-28
34,128,8.0,2006-10-28
34,88,10.0,2006-10-28
34,134,8.0,2006-10-28
34,413,4.0,2006-10-28
34,14,2.0,2006-10-28
34,247,10.0,2006-10-28
34,455,9.0,2006-10-28
34,40,10.0,2006-10-28
34,300,10.0,2006-10-28
34,42,10.0,2006-10-28
34,264,1.0,2006-10-28
34,121,9.0,2006-10-28
34,352,9.0,2006-11-19
34,147,10.0,2006-10-28
34,321,4.0,2006-10-28
34,266,10.0,2006-10-28
35,49,10.0,1996-05-01
35,398,6.0,1996-05-01
35,412,8.0,1996-05-01
35,326,6.0,1996-05-01
36,1,8.0,2004-11-18
36,366,5.0,2004-11-18
36,126,5.0,2004-11-18
36,497,4.0,2004-11-18
36,219,9.0,2004-11-18
36,54,6.0,2004-11-18
36,309,4.0,2004-11-18
36,72,2.0,2004-11-18
36,325,4.0,2004-11-18
37,415,10.0,1996-10-13
37,398,10.0,1996-10-13
37,7,10.0,1996-10-13
37,1,8.0,1996-10-13
37,6,8.0,1996-10-13
37,412,6.0,1996-10-13
37,19,10.0,1996-10-13
38,49,10.0,1996-08-29
38,64,10.0,1996-08-29
38,500,2.0,1996-08-29
38,7,6.0,1996-08-29
38,1,10.0,1996-08-29
38,6,6.0,1996-08-29
38,46,4.0,1996-08-29
38,372,4.0,1996-08-29
38,427,6.0,1996-08-29
38,60,6.0,1996-08-29
38,24,10.0,1996-08-29
38,445,8.0,1996-08-29
38,174,6.0,1996-08-29
38,334,6.0,1996-08-29
38,412,8.0,1996-08-29
38,19,6.0,1996-08-29
38,326,8.0,1996-08-29
38,458,4.0,1996-08-29
38,313,8.0,1996-08-29
39,207,6.0,2000-11-21
39,12,6.0,2000-11-21
39,49,10.0,2000-11-21
39,25,10.0,2000-11-21
39,7,10.0,2000-11-21
39,46,8.0,2000-11-21
39,334,8.0,2000-11-21
39,43,8.0,2000-11-21
39,412,8.0,2000-11-21
39,19,10.0,2000-11-21
39,145,10.0,2000-11-21
39,9,8.0,2000-11-21
39,74,8.0,2000-11-21
39,62,10.0,2000-11-21
39,368,8.0,2000-11-21
39,253,8.0,2000-11-21
39,29,10.0,2000-11-21
39,353,10.0,2000-11-21
39,68,8.0,2000-11-21
39,127,10.0,2000-11-21
39,55,10.0,2000-11-21
39,35,8.0,2000-11-21
39,71,10.0,2000-11-21
39,31,10.0,2000-11-21
39,52,10.0,2000-11-21
39,32,8.0,2000-11-21
39,123,10.0,2000-11-21
39,178,10.0,2000-11-21
39,290,4.0,2000-11-21
39,219,4.0,2000-11-21
39,460,10.0,2000-11-21
39,203,4.0,2000-11-21
39,367,10.0,2000-11-21
39,433,6.0,2000-11-21
39,8,10.0,2000-11-21
39,67,10.0,2000-11-21
39,44,10.0,2000-11-21
39,356,10.0,2000-11-21
39,200,8.0,2000-11-21
40,61,10.0,1996-05-14
40,64,8.0,1996-05-14
40,76,10.0,1996-05-14
40,415,8.0,1996-05-14
40,398,2.0,1996-05-14
40,7,10.0,1996-05-14
40,1,10.0,1996-05-14
40,46,10.0,1996-05-14
40,372,8.0,1996-05-14
40,445,6.0,1996-05-14
40,334,8.0,1996-05-14
40,412,8.0,1996-05-14
40,326,6.0,1996-05-14
41,12,7.0,2016-03-25
41,49,6.0,2016-03-30
41,76,4.0,2016-03-30
41,496,4.0,2016-03-25
41,39,8.0,2016-03-25
41,7,10.0,2016-03-25
41,6,4.0,2016-03-30
41,116,4.0,2016-03-30
41,19,8.0,2016-03-25
41,326,8.0,2016-03-30
41,458,6.0,2016-03-25
41,145,8.0,2016-03-25
41,157,8.0,2016-03-25
41,62,4.0,2016-03-30
41,368,6.0,2016-03-30
41,127,4.0,2016-03-30
41,97,10.0,2016-03-25
